"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
4,2699732,"s_addc_u32 s39, s39, 0",0,0,0,0,""
4,2699736,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2699740,"v_mul_hi_u32 v3, s13, v2",0,0,0,0,""
4,2699748,"v_add_u32_e32 v3, v2, v3",0,0,0,0,""
4,2699752,"v_lshrrev_b32_e32 v3, s14, v3",0,0,0,0,""
4,2699756,"v_mul_lo_u32 v4, v3, s12",0,0,0,0,""
4,2699764,"v_mul_hi_u32 v5, s16, v3",0,0,0,0,""
4,2699772,"v_sub_u32_e32 v2, v2, v4",0,0,0,0,""
4,2699776,"v_add_u32_e32 v4, v3, v5",0,0,0,0,""
4,2699780,"v_lshrrev_b32_e32 v4, s17, v4",0,0,0,0,""
4,2699784,"v_mul_lo_u32 v6, v4, s15",0,0,0,0,""
4,2699792,"v_mul_hi_u32 v7, s19, v4",0,0,0,0,""
4,2699800,"v_sub_u32_e32 v3, v3, v6",0,0,0,0,""
4,2699804,"v_add_u32_e32 v6, v4, v7",0,0,0,0,""
4,2699808,"v_mul_lo_u32 v5, v2, s5",0,0,0,0,""
4,2699816,"v_mul_lo_u32 v2, v2, s4",0,0,0,0,""
4,2699824,"v_mul_lo_u32 v7, v3, s7",0,0,0,0,""
4,2699832,"v_mul_lo_u32 v3, v3, s6",0,0,0,0,""
4,2699840,"v_lshrrev_b32_e32 v6, s24, v6",0,0,0,0,""
4,2699844,"v_add3_u32 v0, v2, v0, v3",0,0,0,0,""
4,2699852,"v_mul_lo_u32 v2, v6, s18",0,0,0,0,""
4,2699860,"v_mul_hi_u32 v3, s26, v6",0,0,0,0,""
4,2699868,"v_sub_u32_e32 v2, v4, v2",0,0,0,0,""
4,2699872,"v_add_u32_e32 v3, v6, v3",0,0,0,0,""
4,2699876,"v_add3_u32 v1, v5, v1, v7",0,0,0,0,""
4,2699884,"v_mul_lo_u32 v4, v2, s8",0,0,0,0,""
4,2699892,"v_mul_lo_u32 v5, v2, s9",0,0,0,0,""
4,2699900,"v_lshrrev_b32_e32 v2, s27, v3",0,0,0,0,""
4,2699904,"s_add_i32 s37, s37, 4",0,0,0,0,""
4,2699908,"v_mul_lo_u32 v3, v2, s25",0,0,0,0,""
4,2699916,"s_add_u32 s40, s40, 32",0,0,0,0,""
4,2699920,"v_sub_u32_e32 v3, v6, v3",0,0,0,0,""
4,2699924,"s_addc_u32 s41, s41, 0",0,0,0,0,""
4,2699928,"v_mul_lo_u32 v6, v3, s10",0,0,0,0,""
4,2699936,"v_mul_lo_u32 v3, v3, s11",0,0,0,0,""
4,2699944,"s_cmp_lg_u32 s36, s37",0,0,0,0,""
4,2699948,"v_add3_u32 v1, v5, v1, v3",0,0,0,0,""
4,2699956,"v_add3_u32 v0, v4, v0, v6",0,0,0,0,""
4,2699964,"s_cbranch_scc1 65470",0,0,0,0,""
4,2699968,"s_and_b32 s8, s44, 3",0,0,0,0,""
4,2699972,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2699976,"s_cbranch_scc0 7",0,0,0,0,""
4,2699980,"s_branch 43",0,0,0,0,""
4,2699984,"s_mov_b32 s37, s36",0,0,0,0,""
4,2699988,"v_mov_b64_e32 v[0:1], s[36:37]",0,0,0,0,""
4,2699992,"v_mov_b32_e32 v2, v28",0,0,0,0,""
4,2699996,"s_and_b32 s8, s44, 3",0,0,0,0,""
4,2700000,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2700004,"s_cbranch_scc1 37",0,0,0,0,""
4,2700008,"s_lshl_b32 s4, s36, 3",0,0,0,0,""
4,2700012,"s_add_u32 s4, s4, s0",0,0,0,0,""
4,2700016,"s_addc_u32 s5, s1, 0",0,0,0,0,""
4,2700020,"s_add_u32 s4, s4, 0xc4",0,0,0,0,""
4,2700028,"s_addc_u32 s5, s5, 0",0,0,0,0,""
4,2700032,"s_mul_i32 s6, s36, 12",0,0,0,0,""
4,2700036,"s_add_u32 s6, s0, s6",0,0,0,0,""
4,2700040,"s_addc_u32 s7, s1, 0",0,0,0,0,""
4,2700044,"s_load_dwordx2 s[10:11], s[6:7], 0x4",0,0,0,0,""
4,2700052,"s_load_dword s9, s[6:7], 0xc",0,0,0,0,""
4,2700060,"s_load_dwordx2 s[12:13], s[4:5], 0x0",0,0,0,0,""
4,2700068,"v_mov_b32_e32 v4, v1",0,0,0,0,""
4,2700072,"s_add_u32 s6, s6, 12",0,0,0,0,""
4,2700076,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2700080,"v_mul_hi_u32 v1, s11, v2",0,0,0,0,""
4,2700088,"v_add_u32_e32 v1, v2, v1",0,0,0,0,""
4,2700092,"v_lshrrev_b32_e32 v1, s9, v1",0,0,0,0,""
4,2700096,"s_addc_u32 s7, s7, 0",0,0,0,0,""
4,2700100,"v_mul_lo_u32 v3, v1, s10",0,0,0,0,""
4,2700108,"s_add_u32 s4, s4, 8",0,0,0,0,""
4,2700112,"v_sub_u32_e32 v3, v2, v3",0,0,0,0,""
4,2700116,"s_addc_u32 s5, s5, 0",0,0,0,0,""
4,2700120,"s_add_i32 s8, s8, -1",0,0,0,0,""
4,2700124,"v_mov_b32_e32 v2, v1",0,0,0,0,""
4,2700128,"v_mad_u64_u32 v[4:5], s[10:11], v3, s13, v[4:5]",0,0,0,0,""
4,2700136,"v_mad_u64_u32 v[0:1], s[10:11], v3, s12, v[0:1]",0,0,0,0,""
4,2700144,"s_cmp_lg_u32 s8, 0",0,0,0,0,""
4,2700148,"v_mov_b32_e32 v1, v4",0,0,0,0,""
4,2700152,"s_cbranch_scc1 65508",0,0,0,0,""
4,2700156,"v_mov_b32_e32 v3, 0",0,0,0,0,""
4,2700160,"v_mov_b32_e32 v2, v0",0,0,0,0,""
4,2700164,"v_mov_b32_e32 v0, v1",0,0,0,0,""
4,2700168,"v_mov_b32_e32 v1, v3",0,0,0,0,""
4,2700172,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2700176,"v_lshl_add_u64 v[0:1], s[22:23], 0, v[0:1]",0,0,0,0,""
4,2700184,"global_load_ushort v4, v[0:1], off",0,0,0,0,""
4,2700192,"v_lshl_add_u64 v[0:1], s[20:21], 0, v[2:3]",0,0,0,0,""
4,2700200,"v_add_u32_e32 v28, 0x80, v28",0,0,0,0,""
4,2700208,"s_waitcnt vmcnt(0)",0,0,0,0,""
4,2700212,"global_store_short v[0:1], v4, off",0,0,0,0,""
4,2700220,"s_or_b64 exec, exec, s[34:35]",0,0,0,0,""
4,2700224,"v_cmp_gt_i32_e32 vcc, s42, v28",0,0,0,0,""
4,2700228,"s_and_saveexec_b64 s[34:35], vcc",0,0,0,0,""
4,2700232,"s_cbranch_execz 65075",0,0,0,0,""
4,2700236,"v_mov_b64_e32 v[2:3], 0",0,0,0,0,""
4,2700240,"s_andn2_b64 vcc, exec, s[28:29]",0,0,0,0,""
4,2700244,"v_mov_b64_e32 v[0:1], v[2:3]",0,0,0,0,""
4,2700248,"s_cbranch_vccnz 128",0,0,0,0,""
4,2700252,"s_add_i32 s44, s43, 1",0,0,0,0,""
4,2700256,"s_mov_b32 s36, 0",0,0,0,0,""
4,2700260,"s_cmp_lt_u32 s33, 4",0,0,0,0,""
4,2700264,"s_cbranch_scc1 77",0,0,0,0,""
4,2700268,"s_and_b32 s36, s44, 28",0,0,0,0,""
4,2700272,"s_mov_b32 s37, 0",0,0,0,0,""
4,2700276,"v_mov_b32_e32 v0, 0",0,0,0,0,""
4,2700280,"s_mov_b64 s[38:39], s[0:1]",0,0,0,0,""
4,2700284,"s_mov_b64 s[40:41], s[30:31]",0,0,0,0,""
4,2700288,"v_mov_b32_e32 v2, v28",0,0,0,0,""
4,2700292,"v_mov_b32_e32 v1, 0",0,0,0,0,""
4,2700296,"s_load_dwordx8 s[12:19], s[38:39], 0x4",0,0,0,0,""
4,2700304,"s_load_dwordx4 s[24:27], s[38:39], 0x24",0,0,0,0,""
4,2700312,"s_load_dwordx8 s[4:11], s[40:41], 0x0",0,0,0,0,""
4,2700320,"s_add_u32 s38, s38, 48",0,0,0,0,""
4,2700324,"s_addc_u32 s39, s39, 0",0,0,0,0,""
4,2700328,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2700332,"v_mul_hi_u32 v3, s13, v2",0,0,0,0,""
4,2700340,"v_add_u32_e32 v3, v2, v3",0,0,0,0,""
4,2700344,"v_lshrrev_b32_e32 v3, s14, v3",0,0,0,0,""
4,2700348,"v_mul_lo_u32 v4, v3, s12",0,0,0,0,""
4,2700356,"v_mul_hi_u32 v5, s16, v3",0,0,0,0,""
4,2700364,"v_sub_u32_e32 v2, v2, v4",0,0,0,0,""
4,2700368,"v_add_u32_e32 v4, v3, v5",0,0,0,0,""
4,2700372,"v_lshrrev_b32_e32 v4, s17, v4",0,0,0,0,""
4,2700376,"v_mul_lo_u32 v6, v4, s15",0,0,0,0,""
4,2700384,"v_mul_hi_u32 v7, s19, v4",0,0,0,0,""
4,2700392,"v_sub_u32_e32 v3, v3, v6",0,0,0,0,""
4,2700396,"v_add_u32_e32 v6, v4, v7",0,0,0,0,""
4,2700400,"v_mul_lo_u32 v5, v2, s5",0,0,0,0,""
4,2700408,"v_mul_lo_u32 v2, v2, s4",0,0,0,0,""
4,2700416,"v_mul_lo_u32 v7, v3, s7",0,0,0,0,""
4,2700424,"v_mul_lo_u32 v3, v3, s6",0,0,0,0,""
4,2700432,"v_lshrrev_b32_e32 v6, s24, v6",0,0,0,0,""
4,2700436,"v_add3_u32 v0, v2, v0, v3",0,0,0,0,""
4,2700444,"v_mul_lo_u32 v2, v6, s18",0,0,0,0,""
4,2700452,"v_mul_hi_u32 v3, s26, v6",0,0,0,0,""
4,2700460,"v_sub_u32_e32 v2, v4, v2",0,0,0,0,""
4,2700464,"v_add_u32_e32 v3, v6, v3",0,0,0,0,""
4,2700468,"v_add3_u32 v1, v5, v1, v7",0,0,0,0,""
4,2700476,"v_mul_lo_u32 v4, v2, s8",0,0,0,0,""
4,2700484,"v_mul_lo_u32 v5, v2, s9",0,0,0,0,""
4,2700492,"v_lshrrev_b32_e32 v2, s27, v3",0,0,0,0,""
4,2700496,"s_add_i32 s37, s37, 4",0,0,0,0,""
4,2700500,"v_mul_lo_u32 v3, v2, s25",0,0,0,0,""
4,2700508,"s_add_u32 s40, s40, 32",0,0,0,0,""
4,2700512,"v_sub_u32_e32 v3, v6, v3",0,0,0,0,""
4,2700516,"s_addc_u32 s41, s41, 0",0,0,0,0,""
4,2700520,"v_mul_lo_u32 v6, v3, s10",0,0,0,0,""
4,2700528,"v_mul_lo_u32 v3, v3, s11",0,0,0,0,""
4,2700536,"s_cmp_lg_u32 s36, s37",0,0,0,0,""
4,2700540,"v_add3_u32 v1, v5, v1, v3",0,0,0,0,""
4,2700548,"v_add3_u32 v0, v4, v0, v6",0,0,0,0,""
4,2700556,"s_cbranch_scc1 65470",0,0,0,0,""
4,2700560,"s_and_b32 s8, s44, 3",0,0,0,0,""
4,2700564,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2700568,"s_cbranch_scc0 7",0,0,0,0,""
4,2700572,"s_branch 43",0,0,0,0,""
4,2700576,"s_mov_b32 s37, s36",0,0,0,0,""
4,2700580,"v_mov_b64_e32 v[0:1], s[36:37]",0,0,0,0,""
4,2700584,"v_mov_b32_e32 v2, v28",0,0,0,0,""
4,2700588,"s_and_b32 s8, s44, 3",0,0,0,0,""
4,2700592,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2700596,"s_cbranch_scc1 37",0,0,0,0,""
4,2700600,"s_lshl_b32 s4, s36, 3",0,0,0,0,""
4,2700604,"s_add_u32 s4, s4, s0",0,0,0,0,""
4,2700608,"s_addc_u32 s5, s1, 0",0,0,0,0,""
4,2700612,"s_add_u32 s4, s4, 0xc4",0,0,0,0,""
4,2700620,"s_addc_u32 s5, s5, 0",0,0,0,0,""
4,2700624,"s_mul_i32 s6, s36, 12",0,0,0,0,""
4,2700628,"s_add_u32 s6, s0, s6",0,0,0,0,""
4,2700632,"s_addc_u32 s7, s1, 0",0,0,0,0,""
4,2700636,"s_load_dwordx2 s[10:11], s[6:7], 0x4",0,0,0,0,""
4,2700644,"s_load_dword s9, s[6:7], 0xc",0,0,0,0,""
4,2700652,"s_load_dwordx2 s[12:13], s[4:5], 0x0",0,0,0,0,""
4,2700660,"v_mov_b32_e32 v4, v1",0,0,0,0,""
4,2700664,"s_add_u32 s6, s6, 12",0,0,0,0,""
4,2700668,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2700672,"v_mul_hi_u32 v1, s11, v2",0,0,0,0,""
4,2700680,"v_add_u32_e32 v1, v2, v1",0,0,0,0,""
4,2700684,"v_lshrrev_b32_e32 v1, s9, v1",0,0,0,0,""
4,2700688,"s_addc_u32 s7, s7, 0",0,0,0,0,""
4,2700692,"v_mul_lo_u32 v3, v1, s10",0,0,0,0,""
4,2700700,"s_add_u32 s4, s4, 8",0,0,0,0,""
4,2700704,"v_sub_u32_e32 v3, v2, v3",0,0,0,0,""
4,2700708,"s_addc_u32 s5, s5, 0",0,0,0,0,""
4,2700712,"s_add_i32 s8, s8, -1",0,0,0,0,""
4,2700716,"v_mov_b32_e32 v2, v1",0,0,0,0,""
4,2700720,"v_mad_u64_u32 v[4:5], s[10:11], v3, s13, v[4:5]",0,0,0,0,""
4,2700728,"v_mad_u64_u32 v[0:1], s[10:11], v3, s12, v[0:1]",0,0,0,0,""
4,2700736,"s_cmp_lg_u32 s8, 0",0,0,0,0,""
4,2700740,"v_mov_b32_e32 v1, v4",0,0,0,0,""
4,2700744,"s_cbranch_scc1 65508",0,0,0,0,""
4,2700748,"v_mov_b32_e32 v3, 0",0,0,0,0,""
4,2700752,"v_mov_b32_e32 v2, v0",0,0,0,0,""
4,2700756,"v_mov_b32_e32 v0, v1",0,0,0,0,""
4,2700760,"v_mov_b32_e32 v1, v3",0,0,0,0,""
4,2700764,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2700768,"v_lshl_add_u64 v[0:1], s[22:23], 0, v[0:1]",0,0,0,0,""
4,2700776,"global_load_ushort v4, v[0:1], off",0,0,0,0,""
4,2700784,"v_lshl_add_u64 v[0:1], s[20:21], 0, v[2:3]",0,0,0,0,""
4,2700792,"v_add_u32_e32 v28, 0x80, v28",0,0,0,0,""
4,2700800,"s_waitcnt vmcnt(0)",0,0,0,0,""
4,2700804,"global_store_short v[0:1], v4, off",0,0,0,0,""
4,2700812,"s_or_b64 exec, exec, s[34:35]",0,0,0,0,""
4,2700816,"v_cmp_gt_i32_e32 vcc, s42, v28",0,0,0,0,""
4,2700820,"s_and_saveexec_b64 s[34:35], vcc",0,0,0,0,""
4,2700824,"s_cbranch_execz 64931",0,0,0,0,""
4,2700828,"v_mov_b64_e32 v[2:3], 0",0,0,0,0,""
4,2700832,"s_andn2_b64 vcc, exec, s[28:29]",0,0,0,0,""
4,2700836,"v_mov_b64_e32 v[0:1], v[2:3]",0,0,0,0,""
4,2700840,"s_cbranch_vccnz 128",0,0,0,0,""
4,2700844,"s_add_i32 s44, s43, 1",0,0,0,0,""
4,2700848,"s_mov_b32 s36, 0",0,0,0,0,""
4,2700852,"s_cmp_lt_u32 s33, 4",0,0,0,0,""
4,2700856,"s_cbranch_scc1 77",0,0,0,0,""
4,2700860,"s_and_b32 s36, s44, 28",0,0,0,0,""
4,2700864,"s_mov_b32 s37, 0",0,0,0,0,""
4,2700868,"v_mov_b32_e32 v0, 0",0,0,0,0,""
4,2700872,"s_mov_b64 s[38:39], s[0:1]",0,0,0,0,""
4,2700876,"s_mov_b64 s[40:41], s[30:31]",0,0,0,0,""
4,2700880,"v_mov_b32_e32 v2, v28",0,0,0,0,""
4,2700884,"v_mov_b32_e32 v1, 0",0,0,0,0,""
4,2700888,"s_load_dwordx8 s[12:19], s[38:39], 0x4",0,0,0,0,""
4,2700896,"s_load_dwordx4 s[24:27], s[38:39], 0x24",0,0,0,0,""
4,2700904,"s_load_dwordx8 s[4:11], s[40:41], 0x0",0,0,0,0,""
4,2700912,"s_add_u32 s38, s38, 48",0,0,0,0,""
4,2700916,"s_addc_u32 s39, s39, 0",0,0,0,0,""
4,2700920,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2700924,"v_mul_hi_u32 v3, s13, v2",0,0,0,0,""
4,2700932,"v_add_u32_e32 v3, v2, v3",0,0,0,0,""
4,2700936,"v_lshrrev_b32_e32 v3, s14, v3",0,0,0,0,""
4,2700940,"v_mul_lo_u32 v4, v3, s12",0,0,0,0,""
4,2700948,"v_mul_hi_u32 v5, s16, v3",0,0,0,0,""
4,2700956,"v_sub_u32_e32 v2, v2, v4",0,0,0,0,""
4,2700960,"v_add_u32_e32 v4, v3, v5",0,0,0,0,""
4,2700964,"v_lshrrev_b32_e32 v4, s17, v4",0,0,0,0,""
4,2700968,"v_mul_lo_u32 v6, v4, s15",0,0,0,0,""
4,2700976,"v_mul_hi_u32 v7, s19, v4",0,0,0,0,""
4,2700984,"v_sub_u32_e32 v3, v3, v6",0,0,0,0,""
4,2700988,"v_add_u32_e32 v6, v4, v7",0,0,0,0,""
4,2700992,"v_mul_lo_u32 v5, v2, s5",0,0,0,0,""
4,2701000,"v_mul_lo_u32 v2, v2, s4",0,0,0,0,""
4,2701008,"v_mul_lo_u32 v7, v3, s7",0,0,0,0,""
4,2701016,"v_mul_lo_u32 v3, v3, s6",0,0,0,0,""
4,2701024,"v_lshrrev_b32_e32 v6, s24, v6",0,0,0,0,""
4,2701028,"v_add3_u32 v0, v2, v0, v3",0,0,0,0,""
4,2701036,"v_mul_lo_u32 v2, v6, s18",0,0,0,0,""
4,2701044,"v_mul_hi_u32 v3, s26, v6",0,0,0,0,""
4,2701052,"v_sub_u32_e32 v2, v4, v2",0,0,0,0,""
4,2701056,"v_add_u32_e32 v3, v6, v3",0,0,0,0,""
4,2701060,"v_add3_u32 v1, v5, v1, v7",0,0,0,0,""
4,2701068,"v_mul_lo_u32 v4, v2, s8",0,0,0,0,""
4,2701076,"v_mul_lo_u32 v5, v2, s9",0,0,0,0,""
4,2701084,"v_lshrrev_b32_e32 v2, s27, v3",0,0,0,0,""
4,2701088,"s_add_i32 s37, s37, 4",0,0,0,0,""
4,2701092,"v_mul_lo_u32 v3, v2, s25",0,0,0,0,""
4,2701100,"s_add_u32 s40, s40, 32",0,0,0,0,""
4,2701104,"v_sub_u32_e32 v3, v6, v3",0,0,0,0,""
4,2701108,"s_addc_u32 s41, s41, 0",0,0,0,0,""
4,2701112,"v_mul_lo_u32 v6, v3, s10",0,0,0,0,""
4,2701120,"v_mul_lo_u32 v3, v3, s11",0,0,0,0,""
4,2701128,"s_cmp_lg_u32 s36, s37",0,0,0,0,""
4,2701132,"v_add3_u32 v1, v5, v1, v3",0,0,0,0,""
4,2701140,"v_add3_u32 v0, v4, v0, v6",0,0,0,0,""
4,2701148,"s_cbranch_scc1 65470",0,0,0,0,""
4,2701152,"s_and_b32 s8, s44, 3",0,0,0,0,""
4,2701156,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2701160,"s_cbranch_scc0 7",0,0,0,0,""
4,2701164,"s_branch 43",0,0,0,0,""
4,2701168,"s_mov_b32 s37, s36",0,0,0,0,""
4,2701172,"v_mov_b64_e32 v[0:1], s[36:37]",0,0,0,0,""
4,2701176,"v_mov_b32_e32 v2, v28",0,0,0,0,""
4,2701180,"s_and_b32 s8, s44, 3",0,0,0,0,""
4,2701184,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2701188,"s_cbranch_scc1 37",0,0,0,0,""
4,2701192,"s_lshl_b32 s4, s36, 3",0,0,0,0,""
4,2701196,"s_add_u32 s4, s4, s0",0,0,0,0,""
4,2701200,"s_addc_u32 s5, s1, 0",0,0,0,0,""
4,2701204,"s_add_u32 s4, s4, 0xc4",0,0,0,0,""
4,2701212,"s_addc_u32 s5, s5, 0",0,0,0,0,""
4,2701216,"s_mul_i32 s6, s36, 12",0,0,0,0,""
4,2701220,"s_add_u32 s6, s0, s6",0,0,0,0,""
4,2701224,"s_addc_u32 s7, s1, 0",0,0,0,0,""
4,2701228,"s_load_dwordx2 s[10:11], s[6:7], 0x4",0,0,0,0,""
4,2701236,"s_load_dword s9, s[6:7], 0xc",0,0,0,0,""
4,2701244,"s_load_dwordx2 s[12:13], s[4:5], 0x0",0,0,0,0,""
4,2701252,"v_mov_b32_e32 v4, v1",0,0,0,0,""
4,2701256,"s_add_u32 s6, s6, 12",0,0,0,0,""
4,2701260,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2701264,"v_mul_hi_u32 v1, s11, v2",0,0,0,0,""
4,2701272,"v_add_u32_e32 v1, v2, v1",0,0,0,0,""
4,2701276,"v_lshrrev_b32_e32 v1, s9, v1",0,0,0,0,""
4,2701280,"s_addc_u32 s7, s7, 0",0,0,0,0,""
4,2701284,"v_mul_lo_u32 v3, v1, s10",0,0,0,0,""
4,2701292,"s_add_u32 s4, s4, 8",0,0,0,0,""
4,2701296,"v_sub_u32_e32 v3, v2, v3",0,0,0,0,""
4,2701300,"s_addc_u32 s5, s5, 0",0,0,0,0,""
4,2701304,"s_add_i32 s8, s8, -1",0,0,0,0,""
4,2701308,"v_mov_b32_e32 v2, v1",0,0,0,0,""
4,2701312,"v_mad_u64_u32 v[4:5], s[10:11], v3, s13, v[4:5]",0,0,0,0,""
4,2701320,"v_mad_u64_u32 v[0:1], s[10:11], v3, s12, v[0:1]",0,0,0,0,""
4,2701328,"s_cmp_lg_u32 s8, 0",0,0,0,0,""
4,2701332,"v_mov_b32_e32 v1, v4",0,0,0,0,""
4,2701336,"s_cbranch_scc1 65508",0,0,0,0,""
4,2701340,"v_mov_b32_e32 v3, 0",0,0,0,0,""
4,2701344,"v_mov_b32_e32 v2, v0",0,0,0,0,""
4,2701348,"v_mov_b32_e32 v0, v1",0,0,0,0,""
4,2701352,"v_mov_b32_e32 v1, v3",0,0,0,0,""
4,2701356,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2701360,"v_lshl_add_u64 v[0:1], s[22:23], 0, v[0:1]",0,0,0,0,""
4,2701368,"global_load_ushort v4, v[0:1], off",0,0,0,0,""
4,2701376,"v_lshl_add_u64 v[0:1], s[20:21], 0, v[2:3]",0,0,0,0,""
4,2701384,"v_add_u32_e32 v28, 0x80, v28",0,0,0,0,""
4,2701392,"s_waitcnt vmcnt(0)",0,0,0,0,""
4,2701396,"global_store_short v[0:1], v4, off",0,0,0,0,""
4,2701404,"s_or_b64 exec, exec, s[34:35]",0,0,0,0,""
4,2701408,"v_cmp_gt_i32_e32 vcc, s42, v28",0,0,0,0,""
4,2701412,"s_and_saveexec_b64 s[34:35], vcc",0,0,0,0,""
4,2701416,"s_cbranch_execz 64787",0,0,0,0,""
4,2701420,"v_mov_b64_e32 v[2:3], 0",0,0,0,0,""
4,2701424,"s_andn2_b64 vcc, exec, s[28:29]",0,0,0,0,""
4,2701428,"v_mov_b64_e32 v[0:1], v[2:3]",0,0,0,0,""
4,2701432,"s_cbranch_vccnz 128",0,0,0,0,""
