"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
4,2704744,"v_mul_hi_u32 v9, s11, v8",1028,5404,1292,0,""
4,2704752,"v_add_u32_e32 v9, v8, v9",1028,5284,1172,0,""
4,2704756,"v_lshrrev_b32_e32 v9, s9, v9",1028,5356,1244,0,""
4,2704760,"s_addc_u32 s7, s7, 0",1028,5480,1368,0,""
4,2704764,"v_mul_lo_u32 v11, v9, s10",1028,5292,1180,0,""
4,2704772,"s_add_u32 s4, s4, 8",1028,5300,1184,0,""
4,2704776,"v_sub_u32_e32 v11, v8, v11",1028,5008,896,0,""
4,2704780,"s_addc_u32 s5, s5, 0",1028,4644,532,0,""
4,2704784,"s_add_i32 s8, s8, -1",1028,4540,424,0,""
4,2704788,"v_mad_u64_u32 v[12:13], s[10:11], v11, s13, v[12:13]",1028,5840,1724,0,""
4,2704796,"v_mad_u64_u32 v[10:11], s[10:11], v11, s12, v[10:11]",1028,5512,1392,0,""
4,2704804,"s_cmp_lg_u32 s8, 0",1028,5588,1468,16440,""
4,2704808,"v_mov_b32_e32 v8, v9",1028,5224,1112,0,""
4,2704812,"v_mov_b32_e32 v11, v12",1028,5244,1132,0,""
4,2704816,"s_cbranch_scc1 65508",1028,4116,4,0,""
4,2704820,"v_mov_b32_e32 v9, 0",514,2468,412,0,""
4,2704824,"v_mov_b32_e32 v8, v10",514,2296,240,0,""
4,2704828,"v_mov_b32_e32 v10, v11",514,2276,220,0,""
4,2704832,"v_mov_b32_e32 v11, v9",514,2360,304,1784,""
4,2704836,"v_mov_b64_e32 v[12:13], 0",514,2456,400,0,""
4,2704840,"s_and_b64 vcc, exec, s[2:3]",514,2428,372,0,""
4,2704844,"v_mov_b64_e32 v[14:15], v[12:13]",514,2252,196,0,""
4,2704848,"s_cbranch_vccnz 133",514,2108,52,0,""
4,2704852,"s_add_i32 s4, s33, -1",514,2280,224,0,""
4,2704856,"s_min_u32 s30, s4, 15",514,2120,64,0,""
4,2704860,"s_add_i32 s30, s30, 1",514,2292,232,0,""
4,2704864,"v_add_u32_e32 v12, 0x180, v28",514,2548,492,1876,""
4,2704872,"s_mov_b32 s24, 0",514,2196,140,0,""
4,2704876,"s_cmp_lt_u32 s33, 4",514,2396,336,0,""
4,2704880,"s_cbranch_scc1 79",514,2068,8,2052,""
4,2704884,"s_add_u32 s26, s0, 0xc4",0,0,0,0,""
4,2704892,"s_addc_u32 s27, s1, 0",0,0,0,0,""
4,2704896,"s_and_b32 s24, s30, 28",0,0,0,0,""
4,2704900,"s_mov_b32 s25, 0",0,0,0,0,""
4,2704904,"v_mov_b32_e32 v14, 0",0,0,0,0,""
4,2704908,"s_mov_b64 s[28:29], s[0:1]",0,0,0,0,""
4,2704912,"v_mov_b32_e32 v15, 0",0,0,0,0,""
4,2704916,"s_load_dwordx8 s[12:19], s[28:29], 0x4",0,0,0,0,""
4,2704924,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2704928,"s_load_dwordx4 s[20:23], s[28:29], 0x24",0,0,0,0,""
4,2704936,"s_load_dwordx8 s[4:11], s[26:27], 0x0",0,0,0,0,""
4,2704944,"s_add_u32 s28, s28, 48",0,0,0,0,""
4,2704948,"s_addc_u32 s29, s29, 0",0,0,0,0,""
4,2704952,"v_mul_hi_u32 v13, s13, v12",0,0,0,0,""
4,2704960,"v_add_u32_e32 v13, v12, v13",0,0,0,0,""
4,2704964,"v_lshrrev_b32_e32 v13, s14, v13",0,0,0,0,""
4,2704968,"v_mul_lo_u32 v16, v13, s12",0,0,0,0,""
4,2704976,"v_mul_hi_u32 v17, s16, v13",0,0,0,0,""
4,2704984,"v_sub_u32_e32 v12, v12, v16",0,0,0,0,""
4,2704988,"v_add_u32_e32 v16, v13, v17",0,0,0,0,""
4,2704992,"v_lshrrev_b32_e32 v16, s17, v16",0,0,0,0,""
4,2704996,"v_mul_lo_u32 v18, v16, s15",0,0,0,0,""
4,2705004,"v_mul_hi_u32 v19, s19, v16",0,0,0,0,""
4,2705012,"v_sub_u32_e32 v13, v13, v18",0,0,0,0,""
4,2705016,"v_add_u32_e32 v18, v16, v19",0,0,0,0,""
4,2705020,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2705024,"v_mul_lo_u32 v17, v12, s5",0,0,0,0,""
4,2705032,"v_mul_lo_u32 v12, v12, s4",0,0,0,0,""
4,2705040,"v_mul_lo_u32 v19, v13, s7",0,0,0,0,""
4,2705048,"v_mul_lo_u32 v13, v13, s6",0,0,0,0,""
4,2705056,"v_lshrrev_b32_e32 v18, s20, v18",0,0,0,0,""
4,2705060,"v_add3_u32 v13, v12, v14, v13",0,0,0,0,""
4,2705068,"v_add3_u32 v14, v17, v15, v19",0,0,0,0,""
4,2705076,"v_mul_lo_u32 v12, v18, s18",0,0,0,0,""
4,2705084,"v_mul_hi_u32 v15, s22, v18",0,0,0,0,""
4,2705092,"v_sub_u32_e32 v12, v16, v12",0,0,0,0,""
4,2705096,"v_add_u32_e32 v15, v18, v15",0,0,0,0,""
4,2705100,"v_mul_lo_u32 v16, v12, s8",0,0,0,0,""
4,2705108,"v_mul_lo_u32 v17, v12, s9",0,0,0,0,""
4,2705116,"v_lshrrev_b32_e32 v12, s23, v15",0,0,0,0,""
4,2705120,"s_add_i32 s25, s25, 4",0,0,0,0,""
4,2705124,"v_mul_lo_u32 v15, v12, s21",0,0,0,0,""
4,2705132,"s_add_u32 s26, s26, 32",0,0,0,0,""
4,2705136,"v_sub_u32_e32 v15, v18, v15",0,0,0,0,""
4,2705140,"s_addc_u32 s27, s27, 0",0,0,0,0,""
4,2705144,"v_mul_lo_u32 v18, v15, s10",0,0,0,0,""
4,2705152,"v_mul_lo_u32 v15, v15, s11",0,0,0,0,""
4,2705160,"s_cmp_lg_u32 s24, s25",0,0,0,0,""
4,2705164,"v_add3_u32 v15, v17, v14, v15",0,0,0,0,""
4,2705172,"v_add3_u32 v14, v16, v13, v18",0,0,0,0,""
4,2705180,"s_cbranch_scc1 65469",0,0,0,0,""
4,2705184,"s_and_b32 s8, s30, 3",0,0,0,0,""
4,2705188,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2705192,"s_cbranch_scc0 6",0,0,0,0,""
4,2705196,"s_branch 42",0,0,0,0,""
4,2705200,"s_mov_b32 s25, s24",514,2508,448,8224,""
4,2705204,"v_mov_b64_e32 v[14:15], s[24:25]",514,2412,352,0,""
4,2705208,"s_and_b32 s8, s30, 3",514,2412,356,0,""
4,2705212,"s_cmp_eq_u32 s8, 0",514,2256,196,0,""
4,2705216,"s_cbranch_scc1 37",514,2064,8,2052,""
4,2705220,"s_lshl_b32 s4, s24, 3",514,2232,176,0,""
4,2705224,"s_add_u32 s4, s4, s0",514,2108,52,0,""
4,2705228,"s_addc_u32 s5, 0, s1",514,2324,268,0,""
4,2705232,"s_add_u32 s4, s4, 0xc4",514,2356,300,0,""
4,2705240,"s_addc_u32 s5, s5, 0",514,2204,148,0,""
4,2705244,"s_mul_i32 s6, s24, 12",514,2464,408,0,""
4,2705248,"s_add_u32 s6, s0, s6",514,2276,220,0,""
4,2705252,"s_addc_u32 s7, 0, s1",514,2400,344,0,""
4,2705256,"s_load_dwordx2 s[10:11], s[6:7], 0x4",1028,4576,464,8236,""
4,2705264,"s_load_dword s9, s[6:7], 0xc",1028,4112,0,0,""
4,2705272,"s_load_dwordx2 s[12:13], s[4:5], 0x0",1028,4112,0,0,""
4,2705280,"s_add_u32 s6, s6, 12",1028,5212,1100,1988,""
4,2705284,"v_mov_b32_e32 v16, v15",1028,5452,1328,0,""
4,2705288,"s_waitcnt lgkmcnt(0)",1028,25412,25412,0,""
4,2705292,"v_mul_hi_u32 v13, s11, v12",1028,5752,1640,0,""
4,2705300,"v_add_u32_e32 v13, v12, v13",1028,5712,1600,0,""
4,2705304,"v_lshrrev_b32_e32 v13, s9, v13",1028,5256,1144,0,""
4,2705308,"s_addc_u32 s7, s7, 0",1028,5144,1032,0,""
4,2705312,"v_mul_lo_u32 v15, v13, s10",1028,5104,992,0,""
4,2705320,"s_add_u32 s4, s4, 8",1028,4432,320,0,""
4,2705324,"v_sub_u32_e32 v15, v12, v15",1028,5232,1120,0,""
4,2705328,"s_addc_u32 s5, s5, 0",1028,4392,280,0,""
4,2705332,"s_add_i32 s8, s8, -1",1028,4388,272,0,""
4,2705336,"v_mad_u64_u32 v[16:17], s[10:11], v15, s13, v[16:17]",1028,5608,1488,0,""
4,2705344,"v_mad_u64_u32 v[14:15], s[10:11], v15, s12, v[14:15]",1028,5144,1012,0,""
4,2705352,"s_cmp_lg_u32 s8, 0",1028,5240,1124,16428,""
4,2705356,"v_mov_b32_e32 v12, v13",1028,5332,1208,0,""
4,2705360,"v_mov_b32_e32 v15, v16",1028,4824,712,0,""
4,2705364,"s_cbranch_scc1 65508",1028,4124,8,0,""
4,2705368,"v_mov_b32_e32 v13, 0",514,2348,292,0,""
4,2705372,"v_mov_b32_e32 v12, v14",514,2332,268,0,""
4,2705376,"v_mov_b32_e32 v14, v15",514,2328,272,3804,""
4,2705380,"v_mov_b32_e32 v15, v13",514,2284,228,0,""
4,2705384,"v_mov_b64_e32 v[16:17], 0",514,2340,284,0,""
4,2705388,"s_and_b64 vcc, exec, s[2:3]",514,2344,284,0,""
4,2705392,"v_mov_b64_e32 v[18:19], v[16:17]",514,2336,280,0,""
4,2705396,"s_cbranch_vccnz 133",514,2076,20,0,""
4,2705400,"s_add_i32 s4, s33, -1",514,2388,328,0,""
4,2705404,"s_min_u32 s30, s4, 15",514,2368,304,0,""
4,2705408,"s_add_i32 s30, s30, 1",514,2096,36,3876,""
4,2705412,"v_add_u32_e32 v16, 0x200, v28",514,2248,192,0,""
4,2705420,"s_mov_b32 s24, 0",514,2208,152,0,""
4,2705424,"s_cmp_lt_u32 s33, 4",514,2156,100,0,""
4,2705428,"s_cbranch_scc1 79",514,2060,0,2056,""
4,2705432,"s_add_u32 s26, s0, 0xc4",0,0,0,0,""
4,2705440,"s_addc_u32 s27, s1, 0",0,0,0,0,""
4,2705444,"s_and_b32 s24, s30, 28",0,0,0,0,""
4,2705448,"s_mov_b32 s25, 0",0,0,0,0,""
4,2705452,"v_mov_b32_e32 v18, 0",0,0,0,0,""
4,2705456,"s_mov_b64 s[28:29], s[0:1]",0,0,0,0,""
4,2705460,"v_mov_b32_e32 v19, 0",0,0,0,0,""
4,2705464,"s_load_dwordx8 s[12:19], s[28:29], 0x4",0,0,0,0,""
4,2705472,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2705476,"s_load_dwordx4 s[20:23], s[28:29], 0x24",0,0,0,0,""
4,2705484,"s_load_dwordx8 s[4:11], s[26:27], 0x0",0,0,0,0,""
4,2705492,"s_add_u32 s28, s28, 48",0,0,0,0,""
4,2705496,"s_addc_u32 s29, s29, 0",0,0,0,0,""
4,2705500,"v_mul_hi_u32 v17, s13, v16",0,0,0,0,""
4,2705508,"v_add_u32_e32 v17, v16, v17",0,0,0,0,""
4,2705512,"v_lshrrev_b32_e32 v17, s14, v17",0,0,0,0,""
4,2705516,"v_mul_lo_u32 v20, v17, s12",0,0,0,0,""
4,2705524,"v_mul_hi_u32 v21, s16, v17",0,0,0,0,""
4,2705532,"v_sub_u32_e32 v16, v16, v20",0,0,0,0,""
4,2705536,"v_add_u32_e32 v20, v17, v21",0,0,0,0,""
4,2705540,"v_lshrrev_b32_e32 v20, s17, v20",0,0,0,0,""
4,2705544,"v_mul_lo_u32 v22, v20, s15",0,0,0,0,""
4,2705552,"v_mul_hi_u32 v23, s19, v20",0,0,0,0,""
4,2705560,"v_sub_u32_e32 v17, v17, v22",0,0,0,0,""
4,2705564,"v_add_u32_e32 v22, v20, v23",0,0,0,0,""
4,2705568,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2705572,"v_mul_lo_u32 v21, v16, s5",0,0,0,0,""
4,2705580,"v_mul_lo_u32 v16, v16, s4",0,0,0,0,""
4,2705588,"v_mul_lo_u32 v23, v17, s7",0,0,0,0,""
4,2705596,"v_mul_lo_u32 v17, v17, s6",0,0,0,0,""
4,2705604,"v_lshrrev_b32_e32 v22, s20, v22",0,0,0,0,""
4,2705608,"v_add3_u32 v17, v16, v18, v17",0,0,0,0,""
4,2705616,"v_add3_u32 v18, v21, v19, v23",0,0,0,0,""
4,2705624,"v_mul_lo_u32 v16, v22, s18",0,0,0,0,""
4,2705632,"v_mul_hi_u32 v19, s22, v22",0,0,0,0,""
4,2705640,"v_sub_u32_e32 v16, v20, v16",0,0,0,0,""
4,2705644,"v_add_u32_e32 v19, v22, v19",0,0,0,0,""
4,2705648,"v_mul_lo_u32 v20, v16, s8",0,0,0,0,""
4,2705656,"v_mul_lo_u32 v21, v16, s9",0,0,0,0,""
4,2705664,"v_lshrrev_b32_e32 v16, s23, v19",0,0,0,0,""
4,2705668,"s_add_i32 s25, s25, 4",0,0,0,0,""
4,2705672,"v_mul_lo_u32 v19, v16, s21",0,0,0,0,""
4,2705680,"s_add_u32 s26, s26, 32",0,0,0,0,""
4,2705684,"v_sub_u32_e32 v19, v22, v19",0,0,0,0,""
4,2705688,"s_addc_u32 s27, s27, 0",0,0,0,0,""
4,2705692,"v_mul_lo_u32 v22, v19, s10",0,0,0,0,""
4,2705700,"v_mul_lo_u32 v19, v19, s11",0,0,0,0,""
4,2705708,"s_cmp_lg_u32 s24, s25",0,0,0,0,""
4,2705712,"v_add3_u32 v19, v21, v18, v19",0,0,0,0,""
4,2705720,"v_add3_u32 v18, v20, v17, v22",0,0,0,0,""
4,2705728,"s_cbranch_scc1 65469",0,0,0,0,""
4,2705732,"s_and_b32 s8, s30, 3",0,0,0,0,""
4,2705736,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2705740,"s_cbranch_scc0 6",0,0,0,0,""
4,2705744,"s_branch 42",0,0,0,0,""
4,2705748,"s_mov_b32 s25, s24",514,2276,220,8228,""
4,2705752,"v_mov_b64_e32 v[18:19], s[24:25]",514,2444,388,0,""
4,2705756,"s_and_b32 s8, s30, 3",514,2376,320,0,""
4,2705760,"s_cmp_eq_u32 s8, 0",514,2320,256,1864,""
4,2705764,"s_cbranch_scc1 37",514,2056,0,2048,""
4,2705768,"s_lshl_b32 s4, s24, 3",514,2184,128,0,""
4,2705772,"s_add_u32 s4, s4, s0",514,2140,84,0,""
4,2705776,"s_addc_u32 s5, 0, s1",514,2188,132,0,""
4,2705780,"s_add_u32 s4, s4, 0xc4",514,2112,56,0,""
4,2705788,"s_addc_u32 s5, s5, 0",514,2104,44,0,""
4,2705792,"s_mul_i32 s6, s24, 12",514,2344,284,0,""
4,2705796,"s_add_u32 s6, s0, s6",514,2184,128,0,""
4,2705800,"s_addc_u32 s7, 0, s1",514,2384,328,0,""
4,2705804,"s_load_dwordx2 s[10:11], s[6:7], 0x4",1028,4272,160,8224,""
4,2705812,"s_load_dword s9, s[6:7], 0xc",1028,4124,0,0,""
4,2705820,"s_load_dwordx2 s[12:13], s[4:5], 0x0",1028,4368,256,4080,""
4,2705828,"s_add_u32 s6, s6, 12",1028,4380,252,0,""
4,2705832,"v_mov_b32_e32 v20, v19",1028,5136,1020,0,""
4,2705836,"s_waitcnt lgkmcnt(0)",1028,27844,27844,0,""
4,2705840,"v_mul_hi_u32 v17, s11, v16",1028,5568,1456,0,""
4,2705848,"v_add_u32_e32 v17, v16, v17",1028,5440,1328,0,""
4,2705852,"v_lshrrev_b32_e32 v17, s9, v17",1028,5100,988,0,""
4,2705856,"s_addc_u32 s7, s7, 0",1028,4504,388,0,""
4,2705860,"v_mul_lo_u32 v19, v17, s10",1028,5364,1252,0,""
4,2705868,"s_add_u32 s4, s4, 8",1028,4376,264,0,""
4,2705872,"v_sub_u32_e32 v19, v16, v19",1028,5092,980,0,""
4,2705876,"s_addc_u32 s5, s5, 0",1028,4296,184,0,""
4,2705880,"s_add_i32 s8, s8, -1",1028,4404,292,0,""
4,2705884,"v_mad_u64_u32 v[20:21], s[10:11], v19, s13, v[20:21]",1028,5000,880,0,""
4,2705892,"v_mad_u64_u32 v[18:19], s[10:11], v19, s12, v[18:19]",1028,5132,1004,0,""
4,2705900,"s_cmp_lg_u32 s8, 0",1028,4372,256,16432,""
4,2705904,"v_mov_b32_e32 v16, v17",1028,5260,1148,0,""
4,2705908,"v_mov_b32_e32 v19, v20",1028,4736,624,0,""
4,2705912,"s_cbranch_scc1 65508",1028,4128,4,0,""
4,2705916,"v_mov_b32_e32 v17, 0",514,2268,200,0,""
4,2705920,"v_mov_b32_e32 v16, v18",514,2368,312,6052,""
4,2705924,"v_mov_b32_e32 v18, v19",514,2244,188,0,""
4,2705928,"v_mov_b32_e32 v19, v17",514,2332,276,0,""
4,2705932,"v_mov_b64_e32 v[20:21], 0",514,2196,140,0,""
4,2705936,"s_and_b64 vcc, exec, s[2:3]",514,2260,204,0,""
4,2705940,"v_mov_b64_e32 v[22:23], v[20:21]",514,2280,224,0,""
4,2705944,"s_cbranch_vccnz 133",514,2072,16,0,""
4,2705948,"s_add_i32 s4, s33, -1",514,2388,332,0,""
4,2705952,"s_min_u32 s30, s4, 15",514,2236,180,6044,""
4,2705956,"s_add_i32 s30, s30, 1",514,2064,8,0,""
4,2705960,"v_add_u32_e32 v20, 0x280, v28",514,2300,244,0,""
4,2705968,"s_mov_b32 s24, 0",514,2188,132,0,""
4,2705972,"s_cmp_lt_u32 s33, 4",514,2140,84,0,""
4,2705976,"s_cbranch_scc1 79",514,2064,8,2056,""
4,2705980,"s_add_u32 s26, s0, 0xc4",0,0,0,0,""
4,2705988,"s_addc_u32 s27, s1, 0",0,0,0,0,""
4,2705992,"s_and_b32 s24, s30, 28",0,0,0,0,""
4,2705996,"s_mov_b32 s25, 0",0,0,0,0,""
4,2706000,"v_mov_b32_e32 v22, 0",0,0,0,0,""
4,2706004,"s_mov_b64 s[28:29], s[0:1]",0,0,0,0,""
4,2706008,"v_mov_b32_e32 v23, 0",0,0,0,0,""
4,2706012,"s_load_dwordx8 s[12:19], s[28:29], 0x4",0,0,0,0,""
4,2706020,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2706024,"s_load_dwordx4 s[20:23], s[28:29], 0x24",0,0,0,0,""
4,2706032,"s_load_dwordx8 s[4:11], s[26:27], 0x0",0,0,0,0,""
4,2706040,"s_add_u32 s28, s28, 48",0,0,0,0,""
4,2706044,"s_addc_u32 s29, s29, 0",0,0,0,0,""
4,2706048,"v_mul_hi_u32 v21, s13, v20",0,0,0,0,""
4,2706056,"v_add_u32_e32 v21, v20, v21",0,0,0,0,""
4,2706060,"v_lshrrev_b32_e32 v21, s14, v21",0,0,0,0,""
4,2706064,"v_mul_lo_u32 v24, v21, s12",0,0,0,0,""
4,2706072,"v_mul_hi_u32 v25, s16, v21",0,0,0,0,""
4,2706080,"v_sub_u32_e32 v20, v20, v24",0,0,0,0,""
4,2706084,"v_add_u32_e32 v24, v21, v25",0,0,0,0,""
4,2706088,"v_lshrrev_b32_e32 v24, s17, v24",0,0,0,0,""
4,2706092,"v_mul_lo_u32 v26, v24, s15",0,0,0,0,""
4,2706100,"v_mul_hi_u32 v27, s19, v24",0,0,0,0,""
4,2706108,"v_sub_u32_e32 v21, v21, v26",0,0,0,0,""
4,2706112,"v_add_u32_e32 v26, v24, v27",0,0,0,0,""
4,2706116,"s_waitcnt lgkmcnt(0)",0,0,0,0,""
4,2706120,"v_mul_lo_u32 v25, v20, s5",0,0,0,0,""
4,2706128,"v_mul_lo_u32 v20, v20, s4",0,0,0,0,""
4,2706136,"v_mul_lo_u32 v27, v21, s7",0,0,0,0,""
4,2706144,"v_mul_lo_u32 v21, v21, s6",0,0,0,0,""
4,2706152,"v_lshrrev_b32_e32 v26, s20, v26",0,0,0,0,""
4,2706156,"v_add3_u32 v21, v20, v22, v21",0,0,0,0,""
4,2706164,"v_add3_u32 v22, v25, v23, v27",0,0,0,0,""
4,2706172,"v_mul_lo_u32 v20, v26, s18",0,0,0,0,""
4,2706180,"v_mul_hi_u32 v23, s22, v26",0,0,0,0,""
4,2706188,"v_sub_u32_e32 v20, v24, v20",0,0,0,0,""
4,2706192,"v_add_u32_e32 v23, v26, v23",0,0,0,0,""
4,2706196,"v_mul_lo_u32 v24, v20, s8",0,0,0,0,""
4,2706204,"v_mul_lo_u32 v25, v20, s9",0,0,0,0,""
4,2706212,"v_lshrrev_b32_e32 v20, s23, v23",0,0,0,0,""
4,2706216,"s_add_i32 s25, s25, 4",0,0,0,0,""
4,2706220,"v_mul_lo_u32 v23, v20, s21",0,0,0,0,""
4,2706228,"s_add_u32 s26, s26, 32",0,0,0,0,""
4,2706232,"v_sub_u32_e32 v23, v26, v23",0,0,0,0,""
4,2706236,"s_addc_u32 s27, s27, 0",0,0,0,0,""
4,2706240,"v_mul_lo_u32 v26, v23, s10",0,0,0,0,""
4,2706248,"v_mul_lo_u32 v23, v23, s11",0,0,0,0,""
4,2706256,"s_cmp_lg_u32 s24, s25",0,0,0,0,""
4,2706260,"v_add3_u32 v23, v25, v22, v23",0,0,0,0,""
4,2706268,"v_add3_u32 v22, v24, v21, v26",0,0,0,0,""
4,2706276,"s_cbranch_scc1 65469",0,0,0,0,""
4,2706280,"s_and_b32 s8, s30, 3",0,0,0,0,""
4,2706284,"s_cmp_eq_u32 s8, 0",0,0,0,0,""
4,2706288,"s_cbranch_scc0 6",0,0,0,0,""
4,2706292,"s_branch 42",0,0,0,0,""
4,2706296,"s_mov_b32 s25, s24",514,2328,268,8236,""
4,2706300,"v_mov_b64_e32 v[22:23], s[24:25]",514,2348,288,0,""
4,2706304,"s_and_b32 s8, s30, 3",514,2296,240,3884,""
4,2706308,"s_cmp_eq_u32 s8, 0",514,2088,28,0,""
